289.000000	3.646000
195.000000	3.659000
-172.000000	3.676000
-179.000000	3.693000
220.000000	3.711000
329.000000	3.729000
-73.000000	3.747000
-274.000000	3.764000
19.000000	3.787000
256.000000	3.804000
-28.000000	3.823000
-277.000000	3.842000
-62.000000	3.858000
317.000000	3.878000
135.000000	3.894000
-259.000000	3.915000
-225.000000	3.933000
176.000000	3.949000
183.000000	3.965000
-157.000000	3.983000
-214.000000	3.999000
152.000000	4.016000
339.000000	4.035000
-35.000000	4.053000
-293.000000	4.070000
-45.000000	4.099000
236.000000	4.118000
-11.000000	4.136000
-307.000000	4.153000
-169.000000	4.169000
228.000000	4.185000
132.000000	4.202000
-274.000000	4.226000
-298.000000	4.243000
100.000000	4.260000
186.000000	4.276000
-161.000000	4.294000
-299.000000	4.313000
26.000000	4.333000
305.000000	4.352000
-17.000000	4.371000
-324.000000	4.399000
-142.000000	4.418000
196.000000	4.437000
28.000000	4.455000
-291.000000	4.476000
-218.000000	4.495000
201.000000	4.518000
211.000000	4.540000
-199.000000	4.557000
-298.000000	4.576000
74.000000	4.595000
243.000000	4.612000
-87.000000	4.633000
-295.000000	4.653000
-33.000000	4.673000
312.000000	4.700000
59.000000	4.719000
-280.000000	4.751000
-142.000000	4.773000
248.000000	4.795000
162.000000	4.815000
-178.000000	4.834000
-162.000000	4.851000
249.000000	4.867000
345.000000	4.884000
-60.000000	4.900000
-251.000000	4.920000
53.000000	4.938000
284.000000	4.954000
2.000000	4.978000
-248.000000	4.995000
-52.000000	5.012000
311.000000	5.031000
122.000000	5.047000
-265.000000	5.066000
-221.000000	5.085000
176.000000	5.103000
169.000000	5.130000
-183.000000	5.148000
-261.000000	5.166000
104.000000	5.184000
310.000000	5.212000
-28.000000	5.238000
-244.000000	5.275000
26.000000	5.315000
327.000000	5.334000
97.000000	5.358000
-195.000000	5.373000
-53.000000	5.389000
357.000000	5.414000
267.000000	5.431000
-115.000000	5.449000
-129.000000	5.466000
247.000000	5.485000
285.000000	5.504000
-93.000000	5.521000
-241.000000	5.538000
91.000000	5.558000
372.000000	5.574000
54.000000	5.598000
-243.000000	5.615000
-40.000000	5.632000
299.000000	5.651000
102.000000	5.667000
-253.000000	5.692000
-195.000000	5.715000
213.000000	5.738000
217.000000	5.758000
-174.000000	5.779000
-270.000000	5.803000
87.000000	5.822000
237.000000	5.841000
-77.000000	5.860000
-274.000000	5.881000
-18.000000	5.900000
298.000000	5.916000
43.000000	5.937000
-277.000000	5.954000
-130.000000	5.971000
251.000000	5.987000
146.000000	6.006000
-209.000000	6.024000
-201.000000	6.041000
210.000000	6.057000
310.000000	6.079000
-78.000000	6.097000
-244.000000	6.114000
75.000000	6.131000
293.000000	6.150000
-5.000000	6.168000
-246.000000	6.194000
-22.000000	6.210000
370.000000	6.229000
185.000000	6.246000
-201.000000	6.263000
-152.000000	6.280000
244.000000	6.296000
224.000000	6.321000
-139.000000	6.337000
-215.000000	6.354000
152.000000	6.371000
342.000000	6.387000
-20.000000	6.404000
-254.000000	6.420000
11.000000	6.440000
315.000000	6.455000
81.000000	6.476000
-219.000000	6.494000
-91.000000	6.510000
300.000000	6.527000
201.000000	6.544000
-179.000000	6.561000
-169.000000	6.578000
232.000000	6.596000
298.000000	6.615000
-50.000000	6.636000
-181.000000	6.652000
137.000000	6.669000
386.000000	6.685000
52.000000	6.702000
-233.000000	6.717000
-25.000000	6.734000
305.000000	6.752000
116.000000	6.768000
-210.000000	6.792000
-129.000000	6.809000
291.000000	6.827000
289.000000	6.846000
-117.000000	6.866000
-210.000000	6.886000
163.000000	6.903000
306.000000	6.925000
-36.000000	6.941000
-237.000000	6.957000
27.000000	6.973000
347.000000	6.993000
83.000000	7.009000
-248.000000	7.026000
-118.000000	7.043000
260.000000	7.059000
172.000000	7.079000
-153.000000	7.096000
-146.000000	7.113000
243.000000	7.130000
316.000000	7.147000
-86.000000	7.162000
-243.000000	7.181000
96.000000	7.237000
321.000000	7.253000
20.000000	7.270000
-231.000000	7.287000
-29.000000	7.307000
333.000000	7.323000
138.000000	7.340000
-230.000000	7.357000
-166.000000	7.379000
229.000000	7.397000
213.000000	7.416000
-133.000000	7.433000
-188.000000	7.450000
172.000000	7.467000
337.000000	7.483000
-44.000000	7.500000
-290.000000	7.522000
-21.000000	7.537000
268.000000	7.556000
24.000000	7.573000
-258.000000	7.589000
-106.000000	7.606000
293.000000	7.622000
182.000000	7.638000
-212.000000	7.655000
-216.000000	7.676000
184.000000	7.694000
256.000000	7.710000
-85.000000	7.727000
-211.000000	7.746000
108.000000	7.763000
362.000000	7.779000
45.000000	7.796000
-228.000000	7.816000
-20.000000	7.836000
296.000000	7.853000
92.000000	7.869000
-228.000000	7.886000
-142.000000	7.905000
265.000000	7.922000
251.000000	7.937000
-146.000000	7.955000
-226.000000	7.977000
145.000000	7.992000
281.000000	8.009000
-59.000000	8.025000
-252.000000	8.044000
23.000000	8.061000
348.000000	8.078000
80.000000	8.093000
-257.000000	8.115000
-123.000000	8.134000
249.000000	8.150000
153.000000	8.169000
-173.000000	8.186000
-152.000000	8.202000
249.000000	8.219000
323.000000	8.235000
-72.000000	8.252000
-227.000000	8.268000
96.000000	8.288000
299.000000	8.306000
-1.000000	8.323000
-246.000000	8.340000
-42.000000	8.355000
310.000000	8.372000
105.000000	8.391000
-274.000000	8.410000
-205.000000	8.429000
201.000000	8.446000
184.000000	8.462000
-169.000000	8.478000
-229.000000	8.494000
146.000000	8.511000
311.000000	8.526000
-60.000000	8.543000
-281.000000	8.560000
5.000000	8.576000
297.000000	8.600000
52.000000	8.616000
-227.000000	8.632000
-74.000000	8.649000
315.000000	8.665000
194.000000	8.681000
-202.000000	8.698000
-202.000000	8.719000
201.000000	8.734000
275.000000	8.751000
-71.000000	8.772000
-199.000000	8.789000
123.000000	8.805000
368.000000	8.822000
36.000000	8.839000
-242.000000	8.856000
-24.000000	8.872000
313.000000	8.897000
120.000000	8.914000
-202.000000	8.933000
-115.000000	8.949000
290.000000	8.969000
248.000000	8.983000
-168.000000	9.004000
-260.000000	9.024000
113.000000	9.040000
260.000000	9.057000
-61.000000	9.074000
-242.000000	9.090000
26.000000	9.107000
333.000000	9.123000
66.000000	9.143000
-245.000000	9.159000
-86.000000	9.177000
277.000000	9.197000
145.000000	9.213000
-197.000000	9.229000
-170.000000	9.245000
236.000000	9.262000
313.000000	9.278000
-68.000000	9.296000
-202.000000	9.320000
133.000000	9.337000
333.000000	9.340000
28.000000	9.342000
-195.000000	9.344000
32.000000	9.348000
393.000000	9.351000
