-474.000000	6.047000
245.000000	6.056000
668.000000	6.077000
-39.000000	6.094000
-581.000000	6.111000
-104.000000	6.128000
515.000000	6.147000
61.000000	6.171000
-556.000000	6.188000
-324.000000	6.204000
482.000000	6.221000
348.000000	6.238000
-443.000000	6.256000
-530.000000	6.273000
234.000000	6.296000
418.000000	6.314000
-293.000000	6.330000
-614.000000	6.346000
-10.000000	6.363000
563.000000	6.379000
-22.000000	6.395000
-611.000000	6.412000
-228.000000	6.428000
473.000000	6.445000
151.000000	6.466000
-526.000000	6.484000
-439.000000	6.501000
369.000000	6.518000
439.000000	6.534000
-330.000000	6.550000
-561.000000	6.567000
119.000000	6.590000
451.000000	6.606000
-172.000000	6.622000
-596.000000	6.639000
-105.000000	6.655000
583.000000	6.671000
124.000000	6.691000
-565.000000	6.708000
-350.000000	6.724000
387.000000	6.740000
227.000000	6.761000
-474.000000	6.778000
-516.000000	6.795000
269.000000	6.812000
520.000000	6.828000
-238.000000	6.847000
-612.000000	6.864000
6.000000	6.882000
502.000000	6.902000
-40.000000	6.918000
-569.000000	6.934000
-215.000000	6.951000
539.000000	6.971000
228.000000	6.988000
-508.000000	7.008000
-436.000000	7.028000
324.000000	7.053000
320.000000	7.077000
-370.000000	7.099000
-530.000000	7.128000
172.000000	7.149000
564.000000	7.165000
-140.000000	7.185000
-636.000000	7.202000
-137.000000	7.218000
444.000000	7.234000
-12.000000	7.253000
-603.000000	7.269000
-346.000000	7.287000
455.000000	7.304000
296.000000	7.322000
-492.000000	7.338000
-556.000000	7.361000
193.000000	7.379000
343.000000	7.395000
-323.000000	7.414000
-580.000000	7.431000
60.000000	7.447000
599.000000	7.464000
-18.000000	7.487000
-605.000000	7.503000
-219.000000	7.520000
476.000000	7.537000
151.000000	7.560000
-502.000000	7.578000
-385.000000	7.597000
417.000000	7.620000
436.000000	7.644000
-330.000000	7.687000
-521.000000	7.706000
172.000000	7.722000
464.000000	7.738000
-189.000000	7.762000
-587.000000	7.781000
-66.000000	7.807000
597.000000	7.823000
112.000000	7.839000
-549.000000	7.855000
-308.000000	7.872000
405.000000	7.889000
212.000000	7.905000
-453.000000	7.922000
-437.000000	7.939000
361.000000	7.964000
565.000000	7.980000
-212.000000	7.997000
-571.000000	8.014000
40.000000	8.030000
485.000000	8.046000
-91.000000	8.062000
-590.000000	8.079000
-184.000000	8.101000
564.000000	8.116000
237.000000	8.136000
-482.000000	8.154000
-392.000000	8.171000
352.000000	8.187000
328.000000	8.204000
-355.000000	8.221000
-498.000000	8.239000
213.000000	8.261000
584.000000	8.279000
-98.000000	8.297000
-540.000000	8.314000
-17.000000	8.331000
550.000000	8.348000
80.000000	8.363000
-492.000000	8.384000
-221.000000	8.401000
567.000000	8.417000
397.000000	8.433000
-357.000000	8.453000
-392.000000	8.470000
343.000000	8.485000
450.000000	8.502000
-237.000000	8.518000
-492.000000	8.535000
140.000000	8.555000
635.000000	8.573000
12.000000	8.589000
-536.000000	8.610000
-126.000000	8.626000
518.000000	8.643000
163.000000	8.660000
-451.000000	8.677000
-292.000000	8.697000
489.000000	8.714000
464.000000	8.731000
-296.000000	8.748000
-460.000000	8.765000
236.000000	8.781000
496.000000	8.801000
-152.000000	8.818000
-515.000000	8.835000
33.000000	8.854000
668.000000	8.873000
163.000000	8.889000
-497.000000	8.907000
-248.000000	8.923000
450.000000	8.942000
226.000000	8.955000
-450.000000	8.975000
-430.000000	8.996000
354.000000	9.013000
517.000000	9.028000
-236.000000	9.045000
-540.000000	9.062000
77.000000	9.078000
475.000000	9.094000
-100.000000	9.111000
-563.000000	9.127000
-123.000000	9.145000
610.000000	9.169000
234.000000	9.185000
-485.000000	9.202000
-355.000000	9.218000
400.000000	9.233000
346.000000	9.250000
-323.000000	9.267000
-425.000000	9.291000
298.000000	9.308000
618.000000	9.324000
-92.000000	9.342000
-523.000000	9.359000
-6.000000	9.375000
500.000000	9.392000
8.000000	9.408000
-548.000000	9.425000
-260.000000	9.441000
509.000000	9.467000
306.000000	9.483000
-429.000000	9.500000
-436.000000	9.517000
309.000000	9.533000
411.000000	9.549000
-266.000000	9.567000
-515.000000	9.588000
131.000000	9.603000
617.000000	9.620000
-1.000000	9.636000
-535.000000	9.652000
-133.000000	9.669000
490.000000	9.688000
133.000000	9.704000
-457.000000	9.719000
-284.000000	9.736000
492.000000	9.754000
443.000000	9.774000
-309.000000	9.791000
-453.000000	9.807000
245.000000	9.824000
475.000000	9.840000
-164.000000	9.857000
-497.000000	9.874000
59.000000	9.900000
658.000000	9.916000
131.000000	9.932000
-498.000000	9.949000
