16.000000	4.401000
39.000000	4.432000
55.000000	4.457000
16.000000	4.484000
-42.000000	4.512000
-38.000000	4.543000
10.000000	4.575000
21.000000	4.591000
-43.000000	4.623000
-103.000000	4.643000
-88.000000	4.670000
-21.000000	4.686000
7.000000	4.717000
-18.000000	4.735000
-13.000000	4.766000
28.000000	4.781000
39.000000	4.813000
20.000000	4.845000
7.000000	4.873000
23.000000	4.892000
41.000000	4.924000
5.000000	4.941000
-25.000000	4.972000
-5.000000	4.992000
13.000000	5.027000
-3.000000	5.058000
-7.000000	5.067000
40.000000	5.098000
100.000000	5.114000
108.000000	5.146000
58.000000	5.162000
35.000000	5.193000
44.000000	5.217000
34.000000	5.249000
4.000000	5.273000
6.000000	5.289000
32.000000	5.321000
34.000000	5.349000
8.000000	5.379000
20.000000	5.402000
84.000000	5.417000
128.000000	5.449000
105.000000	5.465000
66.000000	5.496000
61.000000	5.512000
81.000000	5.546000
77.000000	5.560000
57.000000	5.578000
69.000000	5.606000
132.000000	5.643000
165.000000	5.670000
112.000000	5.701000
43.000000	5.717000
70.000000	5.733000
116.000000	5.764000
87.000000	5.780000
20.000000	5.796000
1.000000	5.827000
21.000000	5.843000
12.000000	5.862000
-18.000000	5.887000
-3.000000	5.907000
40.000000	5.938000
33.000000	5.959000
-3.000000	5.970000
21.000000	6.006000
82.000000	6.021000
99.000000	6.035000
66.000000	6.065000
57.000000	6.083000
92.000000	6.113000
108.000000	6.130000
60.000000	6.144000
11.000000	6.177000
18.000000	6.192000
48.000000	6.209000
26.000000	6.239000
-36.000000	6.260000
-29.000000	6.271000
35.000000	6.287000
44.000000	6.323000
-12.000000	6.340000
-22.000000	6.360000
27.000000	6.383000
59.000000	6.398000
36.000000	6.414000
19.000000	6.445000
53.000000	6.461000
75.000000	6.492000
29.000000	6.528000
-19.000000	6.540000
-8.000000	6.572000
38.000000	6.591000
51.000000	6.603000
17.000000	6.636000
11.000000	6.668000
51.000000	6.684000
65.000000	6.699000
12.000000	6.715000
-6.000000	6.747000
39.000000	6.764000
74.000000	6.779000
29.000000	6.795000
-14.000000	6.827000
10.000000	6.845000
50.000000	6.861000
35.000000	6.890000
-21.000000	6.928000
-37.000000	6.953000
9.000000	6.984000
36.000000	7.004000
6.000000	7.016000
3.000000	7.047000
57.000000	7.063000
85.000000	7.095000
42.000000	7.112000
21.000000	7.130000
65.000000	7.148000
84.000000	7.175000
17.000000	7.190000
-54.000000	7.208000
-38.000000	7.224000
27.000000	7.254000
45.000000	7.270000
9.000000	7.288000
21.000000	7.303000
73.000000	7.338000
74.000000	7.350000
23.000000	7.369000
-9.000000	7.397000
4.000000	7.413000
32.000000	7.441000
17.000000	7.461000
-19.000000	7.477000
-12.000000	7.493000
20.000000	7.509000
10.000000	7.541000
-18.000000	7.561000
2.000000	7.573000
48.000000	7.605000
49.000000	7.623000
-5.000000	7.637000
-25.000000	7.662000
18.000000	7.684000
45.000000	7.703000
21.000000	7.716000
10.000000	7.732000
56.000000	7.763000
93.000000	7.781000
64.000000	7.795000
34.000000	7.811000
80.000000	7.845000
103.000000	7.862000
68.000000	7.875000
17.000000	7.906000
21.000000	7.922000
71.000000	7.957000
92.000000	7.982000
33.000000	8.005000
-21.000000	8.017000
6.000000	8.032000
57.000000	8.065000
44.000000	8.085000
-8.000000	8.098000
1.000000	8.131000
34.000000	8.144000
27.000000	8.173000
-2.000000	8.193000
-1.000000	8.207000
24.000000	8.223000
33.000000	8.255000
5.000000	8.272000
-9.000000	8.287000
16.000000	8.320000
50.000000	8.334000
34.000000	8.366000
0.000000	8.384000
8.000000	8.398000
38.000000	8.413000
26.000000	8.429000
-20.000000	8.463000
-25.000000	8.476000
-3.000000	8.492000
-24.000000	8.523000
-85.000000	8.539000
-84.000000	8.563000
-20.000000	8.571000
32.000000	8.603000
24.000000	8.618000
9.000000	8.635000
44.000000	8.651000
100.000000	8.716000
75.000000	8.730000
5.000000	8.764000
3.000000	8.778000
54.000000	8.793000
68.000000	8.825000
28.000000	8.842000
3.000000	8.864000
33.000000	8.891000
53.000000	8.904000
10.000000	8.941000
-24.000000	8.965000
-6.000000	8.984000
18.000000	8.999000
10.000000	9.032000
7.000000	9.049000
51.000000	9.079000
87.000000	9.096000
59.000000	9.127000
6.000000	9.143000
13.000000	9.165000
55.000000	9.190000
43.000000	9.206000
-4.000000	9.237000
-9.000000	9.265000
49.000000	9.285000
105.000000	9.304000
74.000000	9.333000
37.000000	9.349000
71.000000	9.365000
129.000000	9.396000
123.000000	9.413000
72.000000	9.428000
53.000000	9.460000
74.000000	9.476000
67.000000	9.493000
25.000000	9.510000
20.000000	9.539000
57.000000	9.555000
97.000000	9.571000
75.000000	9.587000
45.000000	9.619000
54.000000	9.639000
60.000000	9.652000
26.000000	9.683000
4.000000	9.700000
42.000000	9.715000
89.000000	9.747000
80.000000	9.767000
37.000000	9.778000
49.000000	9.795000
102.000000	9.826000
92.000000	9.844000
13.000000	9.867000
-13.000000	9.894000
35.000000	9.906000
68.000000	9.927000
49.000000	9.954000
32.000000	9.970000
53.000000	10.001000
72.000000	10.022000
33.000000	10.044000
-23.000000	10.067000
-13.000000	10.082000
42.000000	10.113000
44.000000	10.145000
1.000000	10.162000
-3.000000	10.179000
35.000000	10.192000
26.000000	10.224000
-23.000000	10.240000
-21.000000	10.255000
28.000000	10.290000
56.000000	10.305000
36.000000	10.323000
-2.000000	10.355000
2.000000	10.370000
35.000000	10.386000
36.000000	10.400000
0.000000	10.430000
0.000000	10.446000
26.000000	10.468000
37.000000	10.479000
18.000000	10.511000
21.000000	10.528000
55.000000	10.543000
58.000000	10.569000
8.000000	10.592000
-23.000000	10.616000
-1.000000	10.637000
24.000000	10.652000
-8.000000	10.669000
-38.000000	10.689000
-8.000000	10.716000
55.000000	10.732000
59.000000	10.749000
10.000000	10.769000
19.000000	10.781000
86.000000	10.811000
105.000000	10.827000
53.000000	10.845000
17.000000	10.869000
42.000000	10.891000
68.000000	10.922000
19.000000	10.944000
-45.000000	10.958000
-38.000000	10.989000
4.000000	11.001000
1.000000	11.017000
-34.000000	11.048000
-41.000000	11.080000
-2.000000	11.097000
24.000000	11.117000
-13.000000	11.144000
-35.000000	11.161000
4.000000	11.177000
38.000000	11.208000
27.000000	11.223000
8.000000	11.239000
24.000000	11.259000
67.000000	11.287000
67.000000	11.303000
27.000000	11.317000
38.000000	11.349000
68.000000	11.370000
65.000000	11.381000
60.000000	11.396000
73.000000	11.413000
70.000000	11.445000
40.000000	11.460000
-9.000000	11.480000
-20.000000	11.492000
20.000000	11.524000
51.000000	11.539000
34.000000	11.556000
7.000000	11.571000
37.000000	11.587000
83.000000	11.619000
69.000000	11.635000
17.000000	11.650000
4.000000	11.683000
38.000000	11.714000
54.000000	11.731000
18.000000	11.746000
10.000000	11.771000
51.000000	11.778000
74.000000	11.794000
37.000000	11.827000
7.000000	11.842000
51.000000	11.859000
98.000000	11.873000
73.000000	11.905000
38.000000	11.921000
70.000000	11.937000
108.000000	11.968000
89.000000	11.985000
43.000000	12.007000
48.000000	12.032000
67.000000	12.053000
58.000000	12.071000
4.000000	12.096000
-38.000000	12.116000
-17.000000	12.129000
32.000000	12.159000
18.000000	12.175000
-28.000000	12.192000
-13.000000	12.223000
43.000000	12.239000
59.000000	12.255000
36.000000	12.286000
43.000000	12.286000
84.000000	12.318000
65.000000	12.337000
-11.000000	12.353000
-25.000000	12.372000
35.000000	12.397000
77.000000	12.413000
57.000000	12.429000
16.000000	12.444000
20.000000	12.476000
68.000000	12.492000
66.000000	12.508000
6.000000	12.523000
10.000000	12.556000
54.000000	12.572000
39.000000	12.586000
-13.000000	12.602000
-29.000000	12.619000
4.000000	12.635000
32.000000	12.666000
18.000000	12.683000
6.000000	12.698000
22.000000	12.729000
32.000000	12.744000
4.000000	12.772000
-12.000000	12.793000
9.000000	12.809000
44.000000	12.824000
37.000000	12.839000
9.000000	12.872000
26.000000	12.887000
66.000000	12.905000
74.000000	12.935000
40.000000	12.951000
27.000000	12.983000
65.000000	13.000000
87.000000	13.015000
37.000000	13.046000
-18.000000	13.078000
1.000000	13.095000
53.000000	13.126000
64.000000	13.141000
38.000000	13.157000
43.000000	13.189000
58.000000	13.204000
26.000000	13.220000
-38.000000	13.237000
-27.000000	13.268000
52.000000	13.284000
84.000000	13.300000
42.000000	13.315000
13.000000	13.347000
53.000000	13.364000
112.000000	13.379000
90.000000	13.395000
44.000000	13.426000
42.000000	13.444000
53.000000	13.459000
35.000000	13.475000
2.000000	13.492000
5.000000	13.506000
32.000000	13.538000
32.000000	13.557000
-10.000000	13.574000
-21.000000	13.602000
19.000000	13.619000
37.000000	13.651000
17.000000	13.681000
9.000000	13.698000
41.000000	13.715000
58.000000	13.729000
27.000000	13.747000
-7.000000	13.775000
20.000000	13.792000
64.000000	13.808000
38.000000	13.824000
-9.000000	13.840000
-9.000000	13.875000
22.000000	13.892000
42.000000	13.921000
18.000000	13.952000
3.000000	13.967000
37.000000	13.984000
58.000000	14.019000
19.000000	14.031000
-20.000000	14.053000
9.000000	14.079000
55.000000	14.098000
54.000000	14.111000
18.000000	14.142000
32.000000	14.158000
81.000000	14.176000
85.000000	14.206000
26.000000	14.221000
-2.000000	14.237000
43.000000	14.252000
81.000000	14.286000
27.000000	14.300000
-25.000000	14.317000
-19.000000	14.347000
21.000000	14.363000
28.000000	14.379000
2.000000	14.410000
5.000000	14.430000
40.000000	14.443000
44.000000	14.458000
5.000000	14.486000
5.000000	14.506000
68.000000	14.521000
102.000000	14.538000
53.000000	14.555000
28.000000	14.576000
89.000000	14.602000
121.000000	14.619000
50.000000	14.634000
0.000000	14.655000
49.000000	14.676000
96.000000	14.698000
54.000000	14.714000
-9.000000	14.730000
-7.000000	14.749000
48.000000	14.776000
60.000000	14.792000
16.000000	14.808000
-10.000000	14.824000
18.000000	14.839000
40.000000	14.856000
10.000000	14.902000
-4.000000	14.934000
38.000000	14.977000
81.000000	14.983000
37.000000	15.013000
-22.000000	15.032000
8.000000	15.048000
68.000000	15.078000
71.000000	15.109000
41.000000	15.125000
56.000000	15.140000
81.000000	15.172000
73.000000	15.191000
10.000000	15.204000
-39.000000	15.236000
-20.000000	15.251000
36.000000	15.267000
57.000000	15.283000
28.000000	15.315000
19.000000	15.331000
61.000000	15.347000
77.000000	15.377000
42.000000	15.396000
35.000000	15.410000
67.000000	15.426000
72.000000	15.442000
49.000000	15.457000
33.000000	15.478000
42.000000	15.505000
36.000000	15.525000
-29.000000	15.536000
-69.000000	15.553000
-42.000000	15.584000
-13.000000	15.600000
-18.000000	15.615000
-14.000000	15.634000
16.000000	15.649000
60.000000	15.679000
67.000000	15.698000
34.000000	15.711000
21.000000	15.727000
52.000000	15.743000
75.000000	15.774000
49.000000	15.790000
27.000000	15.807000
64.000000	15.823000
93.000000	15.838000
91.000000	15.870000
56.000000	15.886000
50.000000	15.902000
72.000000	15.951000
49.000000	15.983000
-17.000000	15.999000
-37.000000	16.015000
-10.000000	16.046000
6.000000	16.084000
-12.000000	16.102000
-9.000000	16.125000
23.000000	16.142000
29.000000	16.173000
-11.000000	16.190000
-18.000000	16.205000
56.000000	16.236000
102.000000	16.253000
53.000000	16.268000
-13.000000	16.284000
-5.000000	16.318000
57.000000	16.331000
86.000000	16.348000
70.000000	16.380000
58.000000	16.396000
86.000000	16.412000
92.000000	16.427000
18.000000	16.459000
-35.000000	16.474000
13.000000	16.490000
64.000000	16.506000
41.000000	16.538000
-4.000000	16.553000
-4.000000	16.569000
10.000000	16.585000
0.000000	16.601000
-28.000000	16.617000
-17.000000	16.650000
23.000000	16.665000
29.000000	16.682000
-11.000000	16.696000
-27.000000	16.713000
9.000000	16.743000
41.000000	16.760000
19.000000	16.781000
-10.000000	16.801000
-1.000000	16.822000
36.000000	16.839000
38.000000	16.854000
11.000000	16.881000
11.000000	16.902000
54.000000	16.918000
66.000000	16.949000
13.000000	16.981000
-10.000000	17.000000
8.000000	17.014000
20.000000	17.030000
-17.000000	17.062000
-36.000000	17.081000
7.000000	17.108000
58.000000	17.140000
36.000000	17.172000
-14.000000	17.189000
-3.000000	17.204000
44.000000	17.235000
38.000000	17.251000
-23.000000	17.268000
-33.000000	17.284000
19.000000	17.316000
40.000000	17.331000
17.000000	17.346000
8.000000	17.362000
29.000000	17.393000
50.000000	17.410000
42.000000	17.425000
34.000000	17.456000
43.000000	17.472000
64.000000	17.489000
38.000000	17.520000
-2.000000	17.536000
13.000000	17.554000
73.000000	17.571000
87.000000	17.599000
28.000000	17.615000
5.000000	17.632000
48.000000	17.648000
65.000000	17.662000
1.000000	17.695000
-40.000000	17.710000
2.000000	17.728000
40.000000	17.741000
9.000000	17.773000
-25.000000	17.790000
10.000000	17.805000
81.000000	17.820000
