43.000000	5.285000
42.000000	5.285000
24.000000	5.285000
18.000000	5.285000
25.000000	5.301000
26.000000	5.301000
22.000000	5.301000
19.000000	5.316000
18.000000	5.316000
19.000000	5.316000
26.000000	5.316000
34.000000	5.332000
33.000000	5.332000
32.000000	5.332000
28.000000	5.348000
29.000000	5.348000
36.000000	5.348000
51.000000	5.348000
55.000000	5.363000
50.000000	5.363000
49.000000	5.363000
44.000000	5.379000
33.000000	5.379000
25.000000	5.379000
35.000000	5.379000
43.000000	5.395000
39.000000	5.395000
22.000000	5.395000
5.000000	5.410000
2.000000	5.410000
5.000000	5.410000
6.000000	5.410000
4.000000	5.426000
-1.000000	5.426000
-10.000000	5.426000
-28.000000	5.441000
-38.000000	5.441000
-45.000000	5.441000
-46.000000	5.457000
-38.000000	5.457000
-30.000000	5.457000
-37.000000	5.473000
-42.000000	5.473000
-33.000000	5.473000
-17.000000	5.473000
-11.000000	5.488000
-4.000000	5.488000
8.000000	5.488000
19.000000	5.488000
18.000000	5.504000
21.000000	5.504000
35.000000	5.504000
48.000000	5.504000
50.000000	5.520000
49.000000	5.520000
53.000000	5.520000
51.000000	5.535000
37.000000	5.535000
23.000000	5.535000
23.000000	5.535000
28.000000	5.551000
23.000000	5.551000
9.000000	5.557000
2.000000	5.560000
-12.000000	5.560000
-34.000000	5.568000
-51.000000	5.571000
-45.000000	5.571000
-21.000000	5.571000
1.000000	5.571000
21.000000	5.587000
41.000000	5.587000
64.000000	5.587000
83.000000	5.599000
92.000000	5.602000
90.000000	5.603000
80.000000	5.603000
59.000000	5.614000
43.000000	5.614000
24.000000	5.614000
20.000000	5.630000
34.000000	5.631000
37.000000	5.631000
20.000000	5.631000
8.000000	5.631000
11.000000	5.646000
20.000000	5.646000
18.000000	5.646000
2.000000	5.661000
-12.000000	5.661000
-20.000000	5.661000
-35.000000	5.661000
-50.000000	5.677000
-42.000000	5.677000
-20.000000	5.677000
5.000000	5.693000
20.000000	5.693000
16.000000	5.693000
2.000000	5.708000
-3.000000	5.708000
7.000000	5.708000
29.000000	5.708000
51.000000	5.724000
64.000000	5.724000
68.000000	5.724000
67.000000	5.724000
65.000000	5.740000
72.000000	5.740000
83.000000	5.749000
82.000000	5.753000
77.000000	5.755000
83.000000	5.755000
89.000000	5.755000
86.000000	5.755000
80.000000	5.755000
66.000000	5.771000
60.000000	5.774000
67.000000	5.774000
67.000000	5.780000
67.000000	5.782000
80.000000	5.787000
89.000000	5.787000
96.000000	5.794000
93.000000	5.796000
89.000000	5.796000
81.000000	5.802000
58.000000	5.802000
37.000000	5.802000
22.000000	5.802000
17.000000	5.818000
17.000000	5.821000
5.000000	5.821000
-5.000000	5.821000
-11.000000	5.830000
-18.000000	5.830000
-21.000000	5.834000
-19.000000	5.834000
-20.000000	5.834000
-22.000000	5.834000
-26.000000	5.834000
-34.000000	5.849000
-29.000000	5.850000
-25.000000	5.850000
-29.000000	5.850000
-37.000000	5.850000
-45.000000	5.850000
-59.000000	5.865000
-66.000000	5.865000
-62.000000	5.865000
-61.000000	5.865000
-56.000000	5.865000
-42.000000	5.865000
-27.000000	5.882000
-11.000000	5.882000
3.000000	5.882000
17.000000	5.882000
36.000000	5.882000
48.000000	5.882000
51.000000	5.896000
58.000000	5.896000
89.000000	5.896000
116.000000	5.896000
120.000000	5.912000
123.000000	5.913000
130.000000	5.913000
128.000000	5.913000
114.000000	5.913000
93.000000	5.928000
82.000000	5.928000
80.000000	5.928000
76.000000	5.928000
80.000000	5.943000
84.000000	5.943000
82.000000	5.943000
